ID,Waktu,Ketinggian,Temperatur,Kelembapan,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
MAHESWARA_GSBC2020,14:27:06,1.81,33.2,53.3,99391.6,0,0.0,-7.771182,110.373344
2
MAHESWARA_GSBC2020,14:27:09,1.81,33.2,53.1,99392.2,90,0.8,-7.771183,110.373352
MAHESWARA_GSBC2020,14:27:10,1.86,33.2,52.8,99390.6,0,0.0,-7.771183,110.373352
MAHESWARA_GSBC2020,14:27:11,1.86,33.2,53.1,99391.1,0,0.0,-7.771183,110.373352
MAHESWARA_GSBC2020,14:27:12,1.94,33.2,53.0,99388.9,0,0.0,-7.771183,110.373352
MAHESWARA_GSBC2020,14:27:13,1.90,33.2,53.0,99390.7,270,0.8,-7.771183,110.373344
MAHESWARA_GSBC2020,14:27:14,1.95,33.2,53.2,99389.4,180,0.1,-7.771183,110.373344
MAHESWARA_GSBC2020,14:27:15,1.96,33.2,53.1,99390.3,180,0.1,-7.771184,110.373344
MAHESWARA_GSBC2020,14:27:16,1.97,33.2,53.3,99390.6,180,0.1,-7.771184,110.373344
MAHESWARA_GSBC2020,14:27:17,2.04,33.2,53.2,99389.3,180,0.1,-7.771185,110.373344
MAHESWARA_GSBC2020,14:27:18,2.05,33.2,53.5,99390.6,180,0.1,-7.771185,110.373344
MAHESWARA_GSBC2020,14:27:19,1.95,33.2,53.4,99390.0,180,0.1,-7.771186,110.373344
MAHESWARA_GSBC2020,14:27:20,1.95,33.2,53.6,99390.7,0,0.0,-7.771186,110.373344
MAHESWARA_GSBC2020,14:27:21,1.88,33.1,53.6,99389.3,0,0.0,-7.771186,110.373344
MAHESWARA_GSBC2020,14:27:22,1.87,33.2,53.4,99393.4,180,0.1,-7.771186,110.373344
MAHESWARA_GSBC2020,14:27:23,1.85,33.2,53.6,99390.2,94,0.8,-7.771187,110.373352
MAHESWARA_GSBC2020,14:27:24,1.79,33.1,53.4,99392.9,0,0.1,-7.771187,110.373352
MAHESWARA_GSBC2020,14:27:25,1.83,33.1,53.4,99390.6,180,0.1,-7.771187,110.373352
