ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;20:45:33;0.09;29.5;71.5;99773.6;0;0.1;-7.771.219;110.373.360
MAHESWARA_GSBC2020;20:45:34;0.11;29.5;71.4;99773.7;0;0.1;-7.771.218;110.373.360
MAHESWARA_GSBC2020;20:45:35;0.08;29.4;71.2;99773.2;0;0.1;-7.771.218;110.373.360
MAHESWARA_GSBC2020;20:45:36;0.03;29.5;71.1;99773.4;0;0.1;-7.771.217;110.373.360
MAHESWARA_GSBC2020;20:45:37;0.08;29.5;71.2;99773.8;0;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:45:38;0.03;29.5;71.2;99775.7;0;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:45:39;0.08;29.5;71.2;99774.0;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:40;0.11;29.5;71.2;99773.4;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:41;0.05;29.5;71.2;99773.2;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:42;0.02;29.5;71.0;99773.6;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:43;0.00;29.5;71.0;99774.7;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:44;0.03;29.5;71.1;99775.6;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:45;0.06;29.5;70.8;99772.7;0;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:45:46;0.09;29.5;70.7;99772.7;0;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:45:47;0.06;29.5;70.7;99773.1;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:48;0.00;29.5;70.6;99776.1;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:49;0.12;29.5;70.9;99771.5;0;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:50;0.11;29.5;70.9;99772.7;0;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:51;0.02;29.5;70.7;99776.9;0;0.0;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:52;0.06;29.5;70.7;99775.4;0;0.0;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:53;0.08;29.5;70.8;99774.7;0;0.0;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:54;0.04;29.5;71.0;99773.5;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:55;0.09;29.5;70.5;99773.6;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:56;0.00;29.5;70.5;99774.3;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:45:57;0.07;29.5;70.7;99772.3;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:58;0.10;29.5;70.8;99774.3;90;0.8;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:45:59;0.06;29.5;70.7;99775.0;180;0.1;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:46:00;0.00;29.5;70.9;99776.9;0;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:01;0.06;29.5;71.0;99774.5;0;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:02;0.08;29.5;71.0;99775.8;0;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:03;0.06;29.5;70.9;99773.0;180;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:04;0.05;29.5;70.9;99773.9;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:05;0.05;29.5;71.0;99775.2;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:06;0.08;29.5;71.1;99775.1;180;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:07;0.05;29.5;71.2;99776.0;0;0.0;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:08;0.04;29.5;71.0;99775.8;0;0.0;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:09;0.06;29.5;70.4;99775.4;180;0.1;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:46:10;0.11;29.5;70.9;99773.1;0;0.2;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:11;0.06;29.5;70.7;99774.5;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:12;0.09;29.5;69.8;99775.9;0;0.0;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:13;0.04;29.5;70.7;99774.6;0;0.1;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:46:14;0.02;29.5;70.8;99776.6;0;0.0;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:46:15;0.09;29.5;70.6;99775.1;0;0.0;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:46:16;0.01;29.5;70.6;99776.0;0;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:46:17;0.09;29.5;70.8;99773.9;0;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:46:18;0.11;29.5;70.1;99773.5;0;0.0;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:46:19;0.11;29.5;70.5;99773.5;0;0.0;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:46:20;0.02;29.5;70.7;99776.3;0;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:46:21;0.05;29.5;70.9;99774.2;180;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:46:22;0.03;29.5;71.0;99775.8;180;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:46:23;0.07;29.5;71.1;99774.0;180;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:46:24;0.02;29.5;71.1;99775.5;0;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:46:25;0.02;29.5;71.1;99775.1;180;0.1;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:46:26;0.05;29.5;71.2;99774.7;0;0.0;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:46:27;0.05;29.5;71.2;99775.3;180;0.2;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:46:28;0.00;29.5;70.7;99776.4;266;0.8;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:46:29;0.06;29.5;71.2;99775.0;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:46:30;0.03;29.5;71.3;99774.1;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:46:31;0.06;29.5;71.1;99777.1;180;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:46:32;0.05;29.5;71.1;99774.6;0;0.0;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:46:33;0.00;29.5;71.7;99777.1;284;0.9;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:46:34;0.02;29.5;71.3;99779.0;0;0.0;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:46:35;0.00;29.5;71.6;99779.0;0;0.0;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:46:36;0.01;29.5;71.0;99777.4;180;0.1;-7.771.212;110.373.352
MAHESWARA_GSBC2020;20:46:37;0.00;29.5;71.0;99778.6;180;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:46:38;0.09;29.5;71.4;99777.2;180;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:46:39;0.07;29.5;71.7;99778.6;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:46:40;0.08;29.5;70.9;99778.0;0;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:46:41;0.13;29.5;71.9;99777.1;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:46:42;0.14;29.5;70.8;99776.2;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:46:43;0.20;29.5;71.0;99776.8;0;0.0;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:46:44;0.21;29.5;70.9;99775.7;180;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:46:45;0.20;29.5;70.6;99776.4;180;0.2;-7.771.216;110.373.352
MAHESWARA_GSBC2020;20:46:46;0.14;29.5;70.9;99776.1;180;0.1;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:46:47;0.14;29.5;70.9;99778.1;180;0.1;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:46:48;0.12;29.5;70.9;99778.8;0;0.0;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:46:49;0.16;29.5;70.9;99774.1;180;0.1;-7.771.218;110.373.352
MAHESWARA_GSBC2020;20:46:50;0.14;29.5;71.0;99776.7;0;0.0;-7.771.218;110.373.352
MAHESWARA_GSBC2020;20:46:51;0.15;29.5;71.0;99776.2;0;0.0;-7.771.218;110.373.352
MAHESWARA_GSBC2020;20:46:52;0.12;29.5;70.9;99774.8;180;0.1;-7.771.219;110.373.352
MAHESWARA_GSBC2020;20:46:53;0.18;29.5;70.9;99777.7;0;0.1;-7.771.218;110.373.352
MAHESWARA_GSBC2020;20:46:54;0.17;29.5;70.8;99777.6;0;0.0;-7.771.218;110.373.352
MAHESWARA_GSBC2020;20:46:55;0.06;29.5;70.7;99779.9;0;0.1;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:46:56;0.07;29.5;70.6;99777.4;0;0.1;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:46:57;0.05;29.5;70.6;99778.7;0;0.1;-7.771.216;110.373.352
MAHESWARA_GSBC2020;20:46:58;0.03;29.5;70.3;99780.4;0;0.1;-7.771.216;110.373.352
MAHESWARA_GSBC2020;20:46:59;0.20;29.6;70.4;99778.2;0;0.1;-7.771.215;110.373.352
MAHESWARA_GSBC2020;20:47:00;0.13;29.6;70.5;99777.5;0;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:47:01;0.12;29.5;70.5;99777.2;0;0.0;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:47:02;1.58;30.5;70.4;99768.1;0;0.1;-7.771.214;110.373.352
MAHESWARA_GSBC2020;20:47:03;2.94;29.8;70.7;99772.7;0;0.2;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:47:04;2.66;30.2;71.0;99768.8;274;0.8;-7.771.212;110.373.344
MAHESWARA_GSBC2020;20:47:05;2.61;29.9;71.5;99777.7;180;0.1;-7.771.213;110.373.344
MAHESWARA_GSBC2020;20:47:06;2.53;29.9;70.2;99776.8;0;0.0;-7.771.213;110.373.344
MAHESWARA_GSBC2020;20:47:07;2.55;29.8;70.8;99777.9;0;0.2;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:47:08;2.41;29.8;70.8;99778.8;0;0.2;-7.771.210;110.373.344
MAHESWARA_GSBC2020;20:47:09;2.52;29.8;71.0;99778.5;0;0.0;-7.771.210;110.373.344
MAHESWARA_GSBC2020;20:47:10;2.50;29.8;70.8;99774.4;180;0.1;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:47:11;2.52;29.8;70.8;99776.6;0;0.0;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:47:12;2.58;29.8;70.7;99775.1;0;0.0;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:47:13;2.60;29.8;70.8;99775.3;0;0.2;-7.771.209;110.373.344
MAHESWARA_GSBC2020;20:47:14;2.54;29.8;70.7;99775.7;0;0.1;-7.771.209;110.373.344
MAHESWARA_GSBC2020;20:47:15;2.53;29.8;70.7;99778.0;0;0.1;-7.771.208;110.373.344
MAHESWARA_GSBC2020;20:47:16;2.57;29.8;70.3;99777.0;0;0.0;-7.771.208;110.373.344
MAHESWARA_GSBC2020;20:47:17;2.58;29.8;70.6;99777.9;0;0.2;-7.771.206;110.373.344
MAHESWARA_GSBC2020;20:47:18;2.57;29.8;70.6;99777.2;0;0.1;-7.771.206;110.373.344
MAHESWARA_GSBC2020;20:47:19;2.52;29.8;70.5;99776.8;0;0.2;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:47:20;2.44;29.8;70.6;99778.6;180;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:47:21;2.50;29.8;70.4;99776.3;274;0.8;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:22;2.50;29.8;70.6;99779.5;0;0.0;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:23;2.52;29.8;70.8;99777.7;0;0.1;-7.771.203;110.373.337
MAHESWARA_GSBC2020;20:47:24;2.55;29.8;71.0;99775.9;86;0.8;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:47:25;2.51;29.8;70.5;99778.6;259;0.9;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:26;2.55;29.8;69.8;99776.1;0;0.0;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:27;2.54;29.8;70.0;99777.8;180;0.1;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:28;2.53;29.8;70.2;99779.0;0;0.0;-7.771.204;110.373.337
MAHESWARA_GSBC2020;20:47:29;2.57;29.8;70.3;99777.3;180;0.1;-7.771.205;110.373.337
MAHESWARA_GSBC2020;20:47:30;2.63;29.8;70.2;99775.9;180;0.2;-7.771.206;110.373.337
MAHESWARA_GSBC2020;20:47:31;2.54;29.8;70.2;99777.5;256;0.9;-7.771.208;110.373.329
MAHESWARA_GSBC2020;20:47:32;2.57;29.8;70.2;99775.8;180;0.2;-7.771.210;110.373.329
MAHESWARA_GSBC2020;20:47:33;2.55;29.8;70.2;99776.1;180;0.2;-7.771.212;110.373.329
MAHESWARA_GSBC2020;20:47:34;2.56;29.8;70.4;99778.1;180;0.1;-7.771.213;110.373.329
MAHESWARA_GSBC2020;20:47:35;2.53;29.8;70.5;99778.1;97;0.8;-7.771.214;110.373.337
MAHESWARA_GSBC2020;20:47:36;2.56;29.8;70.7;99777.1;180;0.1;-7.771.214;110.373.337
MAHESWARA_GSBC2020;20:47:37;2.55;29.8;70.7;99778.0;180;0.1;-7.771.215;110.373.337
MAHESWARA_GSBC2020;20:47:38;2.55;29.8;71.0;99777.1;180;0.1;-7.771.215;110.373.337
MAHESWARA_GSBC2020;20:47:39;2.58;29.8;70.9;99776.4;180;0.1;-7.771.216;110.373.337
MAHESWARA_GSBC2020;20:47:40;2.49;29.8;70.9;99777.2;180;0.1;-7.771.217;110.373.337
MAHESWARA_GSBC2020;20:47:41;2.55;29.8;70.7;99777.1;101;0.9;-7.771.219;110.373.344
MAHESWARA_GSBC2020;20:47:42;2.56;29.8;70.3;99777.4;0;0.2;-7.771.217;110.373.344
MAHESWARA_GSBC2020;20:47:43;2.57;29.7;70.6;99776.5;180;0.2;-7.771.219;110.373.344
MAHESWARA_GSBC2020;20:47:44;2.49;29.7;70.5;99777.1;180;0.1;-7.771.219;110.373.344
MAHESWARA_GSBC2020;20:47:45;2.55;29.7;70.1;99777.2;180;0.1;-7.771.220;110.373.344
MAHESWARA_GSBC2020;20:47:46;2.53;29.7;70.6;99777.2;90;0.8;-7.771.220;110.373.352
MAHESWARA_GSBC2020;20:47:47;2.48;29.7;70.5;99777.6;0;0.1;-7.771.219;110.373.352
MAHESWARA_GSBC2020;20:47:48;2.52;29.7;70.6;99777.4;0;0.1;-7.771.219;110.373.352
MAHESWARA_GSBC2020;20:47:49;2.48;29.7;70.6;99775.7;0;0.2;-7.771.217;110.373.352
MAHESWARA_GSBC2020;20:47:50;2.55;29.7;70.6;99778.2;0;0.2;-7.771.215;110.373.352
MAHESWARA_GSBC2020;20:47:51;2.56;29.7;70.7;99777.3;0;0.0;-7.771.215;110.373.352
MAHESWARA_GSBC2020;20:47:52;2.54;29.7;70.6;99777.2;86;0.8;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:47:53;2.56;29.7;70.7;99777.6;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:47:54;2.52;29.7;70.6;99777.2;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:47:55;2.55;29.7;70.7;99775.7;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:47:56;2.60;29.7;70.6;99775.6;97;0.8;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:47:57;2.54;29.7;70.4;99777.7;0;0.1;-7.771.216;110.373.367
MAHESWARA_GSBC2020;20:47:58;2.46;29.7;69.8;99776.7;0;0.1;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:47:59;2.56;29.7;70.6;99776.4;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:48:00;2.58;29.7;70.5;99775.8;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:48:01;2.55;29.7;70.7;99779.0;180;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:48:02;2.51;29.7;70.7;99777.3;180;0.1;-7.771.215;110.373.367
MAHESWARA_GSBC2020;20:48:03;2.49;29.7;70.6;99776.9;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:48:04;2.52;29.7;70.6;99777.3;0;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:48:05;2.53;29.7;70.6;99776.8;0;0.2;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:48:06;2.47;29.7;70.8;99777.0;0;0.2;-7.771.211;110.373.367
MAHESWARA_GSBC2020;20:48:07;2.52;29.7;71.0;99776.9;0;0.1;-7.771.210;110.373.367
MAHESWARA_GSBC2020;20:48:08;2.49;29.7;70.7;99776.8;0;0.1;-7.771.209;110.373.367
MAHESWARA_GSBC2020;20:48:09;2.55;29.7;70.8;99778.1;270;0.8;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:10;2.49;29.7;70.9;99777.3;180;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:11;2.35;29.7;70.4;99779.1;0;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:12;2.42;29.7;70.8;99779.5;180;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:13;2.47;29.7;70.3;99776.9;0;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:14;2.35;29.7;69.8;99779.2;0;0.0;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:48:16;2.46;29.7;70.2;99778.4;266;0.8;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:17;2.46;29.7;70.2;99778.6;0;0.0;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:18;2.46;29.7;70.3;99777.2;0;0.0;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:19;2.51;29.7;70.8;99776.5;180;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:48:20;2.47;29.7;70.7;99778.2;0;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:21;2.49;29.7;70.6;99778.4;0;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:22;2.44;29.7;70.5;99778.0;0;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:48:23;2.49;29.7;70.4;99778.7;0;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:48:24;2.46;29.7;70.6;99778.4;180;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:25;2.41;29.7;70.8;99779.8;270;0.8;-7.771.209;110.373.344
MAHESWARA_GSBC2020;20:48:26;2.41;29.7;71.4;99778.9;0;0.0;-7.771.209;110.373.344
MAHESWARA_GSBC2020;20:48:27;2.48;29.7;70.8;99778.0;94;0.8;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:48:28;2.49;29.7;70.6;99777.3;180;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:48:29;2.45;29.7;71.1;99777.1;180;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:48:30;2.50;29.7;71.2;99778.0;180;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:48:31;2.47;29.7;71.2;99778.7;266;0.8;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:48:32;2.40;29.7;71.0;99778.1;0;0.0;-7.771.211;110.373.344
MAHESWARA_GSBC2020;20:48:33;2.51;29.7;70.8;99777.1;180;0.2;-7.771.213;110.373.344
MAHESWARA_GSBC2020;20:48:34;2.51;29.7;69.9;99781.7;180;0.2;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:48:35;2.37;29.7;70.2;99781.6;180;0.1;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:48:36;2.41;29.7;70.0;99778.9;180;0.1;-7.771.215;110.373.344
MAHESWARA_GSBC2020;20:48:37;2.39;29.7;69.8;99778.8;180;0.2;-7.771.217;110.373.344
MAHESWARA_GSBC2020;20:48:38;2.38;29.7;69.8;99779.6;0;0.1;-7.771.216;110.373.344
MAHESWARA_GSBC2020;20:48:39;2.46;29.7;70.1;99779.9;180;0.1;-7.771.217;110.373.344
MAHESWARA_GSBC2020;20:48:40;2.42;29.7;70.2;99779.8;180;0.1;-7.771.217;110.373.344
MAHESWARA_GSBC2020;20:48:41;2.39;29.7;70.6;99778.1;180;0.1;-7.771.218;110.373.344
MAHESWARA_GSBC2020;20:48:42;2.38;29.7;70.2;99779.5;180;0.1;-7.771.218;110.373.344
MAHESWARA_GSBC2020;20:48:43;2.43;29.7;70.3;99780.4;180;0.1;-7.771.219;110.373.344
MAHESWARA_GSBC2020;20:48:44;2.38;29.7;70.5;99779.8;97;0.8;-7.771.220;110.373.352
MAHESWARA_GSBC2020;20:48:45;2.34;29.7;70.5;99780.4;180;0.1;-7.771.221;110.373.352
MAHESWARA_GSBC2020;20:48:46;2.44;29.7;70.8;99777.2;0;0.2;-7.771.220;110.373.352
MAHESWARA_GSBC2020;20:48:47;2.35;29.7;70.7;99781.2;0;0.1;-7.771.219;110.373.352
MAHESWARA_GSBC2020;20:48:48;2.32;29.7;70.3;99779.6;0;0.0;-7.771.219;110.373.352
MAHESWARA_GSBC2020;20:48:49;2.36;29.6;70.4;99778.1;180;0.1;-7.771.220;110.373.352
MAHESWARA_GSBC2020;20:48:50;2.39;29.6;70.8;99777.3;104;0.9;-7.771.222;110.373.360
MAHESWARA_GSBC2020;20:48:51;2.36;29.6;70.8;99777.3;180;0.1;-7.771.222;110.373.360
MAHESWARA_GSBC2020;20:48:52;2.40;29.6;70.7;99777.7;180;0.1;-7.771.223;110.373.360
MAHESWARA_GSBC2020;20:48:53;2.35;29.6;70.6;99780.9;180;0.1;-7.771.224;110.373.360
MAHESWARA_GSBC2020;20:48:54;2.34;29.6;69.9;99779.9;83;0.8;-7.771.223;110.373.367
MAHESWARA_GSBC2020;20:48:55;2.37;29.6;70.2;99780.9;180;0.1;-7.771.223;110.373.367
MAHESWARA_GSBC2020;20:48:56;2.29;29.6;70.3;99780.3;0;0.1;-7.771.222;110.373.367
MAHESWARA_GSBC2020;20:48:57;2.30;29.6;70.4;99779.4;90;0.8;-7.771.222;110.373.375
MAHESWARA_GSBC2020;20:48:58;2.33;29.6;70.5;99782.2;0;0.1;-7.771.221;110.373.375
MAHESWARA_GSBC2020;20:48:59;2.28;29.6;70.5;99779.9;0;0.2;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:49:00;2.30;29.6;70.5;99782.7;0;0.0;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:49:01;2.28;29.6;70.7;99782.8;0;0.0;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:49:02;2.26;29.6;70.5;99782.8;180;0.2;-7.771.221;110.373.375
MAHESWARA_GSBC2020;20:49:03;2.29;29.6;70.7;99780.0;0;0.1;-7.771.220;110.373.375
MAHESWARA_GSBC2020;20:49:04;2.19;29.6;70.6;99781.8;0;0.1;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:49:05;2.24;29.6;70.8;99780.4;0;0.3;-7.771.216;110.373.375
MAHESWARA_GSBC2020;20:49:06;2.22;29.6;71.0;99782.1;0;0.2;-7.771.215;110.373.375
MAHESWARA_GSBC2020;20:49:07;2.21;29.6;70.8;99780.0;0;0.1;-7.771.214;110.373.375
MAHESWARA_GSBC2020;20:49:08;2.18;29.6;71.1;99781.5;0;0.2;-7.771.213;110.373.375
MAHESWARA_GSBC2020;20:49:09;2.23;29.6;70.3;99782.2;0;0.2;-7.771.211;110.373.375
MAHESWARA_GSBC2020;20:49:10;2.25;29.6;70.7;99779.4;0;0.2;-7.771.209;110.373.375
MAHESWARA_GSBC2020;20:49:11;2.27;29.6;71.1;99780.9;0;0.1;-7.771.209;110.373.375
MAHESWARA_GSBC2020;20:49:12;2.20;29.6;70.3;99780.5;0;0.0;-7.771.209;110.373.375
MAHESWARA_GSBC2020;20:49:13;2.09;29.6;70.6;99782.9;0;0.1;-7.771.208;110.373.375
MAHESWARA_GSBC2020;20:49:14;2.21;29.6;69.9;99780.5;270;0.8;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:49:15;2.21;29.6;70.5;99779.5;86;0.8;-7.771.207;110.373.375
MAHESWARA_GSBC2020;20:49:16;2.22;29.6;70.5;99781.5;274;0.8;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:49:17;2.18;29.6;70.4;99781.9;0;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:49:18;2.16;29.6;70.4;99782.4;180;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:49:19;2.11;29.6;70.4;99782.8;0;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:49:20;2.15;29.6;70.3;99781.8;0;0.1;-7.771.205;110.373.367
