ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;20:49:21;2.18;29.6;70.6;99781.5;0;0.2;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:49:22;2.18;29.6;70.4;99782.9;180;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:49:23;2.13;29.6;70.7;99782.1;0;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:49:24;2.11;29.6;70.6;99782.8;180;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:49:25;2.02;29.6;69.8;99783.5;0;0.0;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:49:26;2.09;29.6;70.4;99782.8;0;0.0;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:49:27;2.05;29.6;70.4;99782.9;266;0.8;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:49:28;2.07;29.6;70.8;99782.6;0;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:49:29;1.99;29.6;70.4;99783.7;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:49:30;1.98;29.6;70.7;99784.9;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:49:31;2.08;29.6;70.8;99781.4;0;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:49:32;2.03;29.6;70.5;99783.1;180;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:49:33;2.09;29.6;70.5;99781.4;0;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:49:34;2.06;29.6;70.6;99782.8;180;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:49:35;2.04;29.6;70.6;99782.9;180;0.2;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:49:36;2.02;29.6;70.6;99784.7;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:49:37;1.94;29.6;70.7;99784.3;180;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:49:38;2.00;29.6;70.5;99784.0;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:49:39;2.06;29.6;70.7;99783.8;270;0.8;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:49:40;2.02;29.6;70.5;99782.6;0;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:49:41;2.05;29.6;70.3;99781.7;0;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:49:42;1.96;29.6;70.1;99784.5;0;0.2;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:49:43;2.04;29.6;70.5;99784.2;0;0.2;-7.771.203;110.373.352
MAHESWARA_GSBC2020;20:49:44;2.02;29.6;70.6;99785.4;0;0.1;-7.771.202;110.373.352
MAHESWARA_GSBC2020;20:49:45;1.90;29.6;70.7;99784.3;0;0.2;-7.771.200;110.373.352
MAHESWARA_GSBC2020;20:49:46;1.93;29.6;70.8;99782.2;0;0.3;-7.771.198;110.373.352
MAHESWARA_GSBC2020;20:49:47;1.92;29.6;70.3;99782.9;0;0.1;-7.771.197;110.373.352
MAHESWARA_GSBC2020;20:49:48;1.92;29.6;70.5;99782.9;0;0.1;-7.771.196;110.373.352
MAHESWARA_GSBC2020;20:49:49;1.89;29.6;70.8;99785.3;0;0.2;-7.771.195;110.373.352
MAHESWARA_GSBC2020;20:49:50;1.93;29.6;71.2;99784.2;0;0.1;-7.771.194;110.373.352
MAHESWARA_GSBC2020;20:49:51;1.94;29.6;71.0;99784.3;83;0.8;-7.771.193;110.373.360
MAHESWARA_GSBC2020;20:49:52;1.87;29.6;70.7;99785.4;0;0.1;-7.771.193;110.373.360
MAHESWARA_GSBC2020;20:49:53;1.91;29.6;70.7;99784.3;0;0.1;-7.771.192;110.373.360
MAHESWARA_GSBC2020;20:49:54;1.94;29.6;70.8;99785.3;0;0.1;-7.771.192;110.373.360
MAHESWARA_GSBC2020;20:49:55;1.84;29.6;70.7;99783.9;180;0.1;-7.771.193;110.373.360
MAHESWARA_GSBC2020;20:49:56;1.84;29.6;70.7;99785.3;180;0.2;-7.771.194;110.373.360
MAHESWARA_GSBC2020;20:49:57;1.92;29.6;70.7;99785.4;180;0.2;-7.771.195;110.373.360
MAHESWARA_GSBC2020;20:49:58;1.87;29.6;70.5;99786.8;0;0.1;-7.771.195;110.373.360
MAHESWARA_GSBC2020;20:49:59;1.82;29.6;70.5;99784.3;180;0.1;-7.771.195;110.373.360
MAHESWARA_GSBC2020;20:50:00;1.80;29.6;70.6;99786.8;180;0.1;-7.771.196;110.373.360
MAHESWARA_GSBC2020;20:50:01;1.85;29.6;70.9;99785.1;180;0.1;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:02;1.82;29.6;70.6;99784.9;180;0.1;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:03;1.80;29.6;69.6;99786.2;0;0.0;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:04;1.89;29.6;69.8;99785.0;0;0.0;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:05;1.80;29.6;70.2;99786.4;0;0.0;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:06;1.84;29.6;69.5;99786.0;0;0.1;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:07;1.85;29.6;70.1;99786.7;0;0.1;-7.771.196;110.373.360
MAHESWARA_GSBC2020;20:50:08;1.84;29.6;70.1;99786.7;0;0.0;-7.771.196;110.373.360
MAHESWARA_GSBC2020;20:50:09;1.86;29.6;70.1;99785.8;0;0.1;-7.771.195;110.373.360
MAHESWARA_GSBC2020;20:50:10;1.82;29.6;70.1;99785.5;180;0.2;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:11;1.88;29.6;70.0;99785.8;0;0.0;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:12;1.91;29.5;70.2;99785.1;180;0.1;-7.771.197;110.373.360
MAHESWARA_GSBC2020;20:50:13;1.90;29.5;69.8;99786.9;180;0.1;-7.771.198;110.373.360
MAHESWARA_GSBC2020;20:50:14;1.96;29.5;70.2;99786.4;0;0.0;-7.771.198;110.373.360
MAHESWARA_GSBC2020;20:50:15;1.94;29.5;70.3;99783.6;180;0.1;-7.771.199;110.373.360
MAHESWARA_GSBC2020;20:50:16;1.84;29.5;70.1;99786.3;180;0.2;-7.771.200;110.373.360
MAHESWARA_GSBC2020;20:50:17;1.80;29.5;69.9;99787.0;180;0.1;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:50:18;1.83;29.5;69.7;99784.1;180;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:50:19;1.90;29.5;69.5;99785.9;180;0.2;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:50:20;1.81;29.5;70.3;99786.4;256;0.9;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:50:21;1.86;29.5;69.9;99785.3;180;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:50:22;1.87;29.5;70.5;99785.2;0;0.1;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:50:23;1.89;29.5;69.9;99785.2;180;0.2;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:50:24;1.89;29.5;70.1;99785.7;180;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:50:25;1.83;29.5;70.3;99785.5;180;0.2;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:50:26;1.82;29.5;70.4;99784.7;180;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:50:27;1.81;29.5;70.3;99785.2;180;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:28;1.84;29.5;70.2;99786.4;249;0.9;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:29;1.86;29.5;70.5;99785.1;83;0.8;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:50:30;1.87;29.5;70.2;99784.8;266;0.8;-7.771.213;110.373.344
MAHESWARA_GSBC2020;20:50:31;1.82;29.5;70.4;99786.6;180;0.1;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:32;1.88;29.5;70.1;99785.9;180;0.1;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:33;1.89;29.5;70.4;99784.8;0;0.1;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:34;1.83;29.5;70.6;99785.1;0;0.0;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:35;1.83;29.5;69.9;99785.0;0;0.0;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:36;1.81;29.5;70.6;99786.5;0;0.0;-7.771.214;110.373.344
MAHESWARA_GSBC2020;20:50:37;1.81;29.5;70.7;99785.1;83;0.8;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:50:38;1.81;29.5;70.5;99786.5;180;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:50:39;1.77;29.5;70.2;99785.5;0;0.1;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:50:40;1.68;29.5;69.8;99788.0;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:50:41;1.85;29.5;70.3;99783.8;0;0.2;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:42;1.83;29.5;70.7;99788.1;180;0.1;-7.771.212;110.373.352
MAHESWARA_GSBC2020;20:50:43;1.83;29.5;70.1;99787.1;0;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:44;1.74;29.5;70.6;99788.3;0;0.0;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:45;1.80;29.5;70.6;99785.9;0;0.0;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:46;1.74;29.5;70.7;99789.4;0;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:50:47;1.80;29.5;70.5;99786.0;180;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:50:48;1.74;29.5;70.5;99789.5;0;0.2;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:50:49;1.81;29.5;70.5;99785.3;0;0.3;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:50:50;1.72;29.5;70.4;99787.4;0;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:50:51;1.82;29.5;70.3;99785.5;0;0.1;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:50:52;1.83;29.5;70.2;99785.8;274;0.8;-7.771.205;110.373.344
MAHESWARA_GSBC2020;20:50:53;1.91;29.5;70.3;99786.1;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:50:54;1.86;29.5;70.1;99787.2;180;0.1;-7.771.205;110.373.344
MAHESWARA_GSBC2020;20:50:55;1.90;29.5;70.2;99784.3;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:50:56;1.90;29.5;69.7;99785.4;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:50:57;1.87;29.5;70.1;99783.3;0;0.0;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:50:58;1.88;29.5;70.3;99785.6;0;0.1;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:50:59;1.93;29.5;70.4;99784.9;0;0.0;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:51:00;1.88;29.5;70.2;99786.2;180;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:01;1.85;29.5;70.2;99788.1;180;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:02;1.86;29.5;70.2;99786.2;90;0.8;-7.771.204;110.373.352
MAHESWARA_GSBC2020;20:51:03;1.93;29.5;69.6;99784.1;274;0.8;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:04;1.92;29.5;70.1;99785.5;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:05;1.90;29.5;70.1;99785.0;180;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:06;1.89;29.5;70.2;99785.7;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:07;1.96;29.5;70.1;99783.1;0;0.0;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:08;1.87;29.5;70.0;99786.2;90;0.8;-7.771.204;110.373.352
MAHESWARA_GSBC2020;20:51:09;1.94;29.5;70.0;99784.1;277;0.8;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:51:10;1.95;29.5;69.9;99784.4;180;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:51:11;1.97;29.5;69.9;99784.8;0;0.1;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:51:12;1.98;29.4;69.9;99783.9;90;0.8;-7.771.203;110.373.352
MAHESWARA_GSBC2020;20:51:13;1.95;29.4;70.2;99784.1;0;0.1;-7.771.202;110.373.352
MAHESWARA_GSBC2020;20:51:14;1.94;29.5;70.1;99787.2;0;0.1;-7.771.202;110.373.352
MAHESWARA_GSBC2020;20:51:15;1.92;29.5;70.3;99785.9;281;0.9;-7.771.200;110.373.344
MAHESWARA_GSBC2020;20:51:16;1.94;29.5;70.2;99783.7;94;0.8;-7.771.201;110.373.352
MAHESWARA_GSBC2020;20:51:17;1.92;29.5;70.6;99784.6;0;0.0;-7.771.201;110.373.352
MAHESWARA_GSBC2020;20:51:18;1.90;29.5;70.5;99784.5;180;0.1;-7.771.201;110.373.352
MAHESWARA_GSBC2020;20:51:19;1.93;29.5;70.2;99786.3;0;0.0;-7.771.201;110.373.352
MAHESWARA_GSBC2020;20:51:20;1.90;29.5;70.8;99784.9;180;0.2;-7.771.203;110.373.352
MAHESWARA_GSBC2020;20:51:21;1.92;29.5;70.8;99785.4;180;0.1;-7.771.203;110.373.352
MAHESWARA_GSBC2020;20:51:22;1.90;29.4;70.9;99784.8;180;0.1;-7.771.204;110.373.352
MAHESWARA_GSBC2020;20:51:23;1.92;29.4;69.9;99784.7;180;0.1;-7.771.204;110.373.352
MAHESWARA_GSBC2020;20:51:24;1.90;29.4;70.1;99783.9;180;0.1;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:51:25;1.94;29.4;70.8;99784.7;180;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:51:26;1.91;29.4;69.6;99785.0;94;0.8;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:51:27;1.88;29.4;70.7;99784.5;180;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:51:28;1.86;29.4;70.2;99785.6;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:29;1.82;29.4;70.2;99785.8;0;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:51:30;1.88;29.4;70.1;99787.5;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:31;1.88;29.4;70.2;99783.7;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:33;1.90;29.4;70.2;99784.6;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:34;1.93;29.4;70.2;99783.6;0;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:51:35;1.91;29.4;70.3;99783.6;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:36;1.90;29.4;70.3;99786.0;0;0.0;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:37;1.87;29.4;70.2;99785.6;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:51:38;1.75;29.4;70.6;99787.3;266;0.8;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:51:39;1.79;29.4;70.2;99788.6;180;0.1;-7.771.209;110.373.352
MAHESWARA_GSBC2020;20:51:40;1.85;29.4;70.2;99785.5;101;0.9;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:51:41;1.82;29.4;70.6;99785.4;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:51:42;1.85;29.4;70.1;99784.2;0;0.0;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:51:43;1.80;29.4;70.2;99784.9;0;0.0;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:51:44;1.83;29.4;70.0;99787.5;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:51:45;1.81;29.4;70.3;99786.6;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:51:46;1.83;29.4;70.3;99786.8;266;0.8;-7.771.212;110.373.352
MAHESWARA_GSBC2020;20:51:47;1.77;29.4;70.2;99786.8;90;0.8;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:51:48;1.81;29.4;70.2;99786.9;180;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:51:49;1.82;29.4;70.2;99784.1;0;0.0;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:51:50;1.82;29.4;69.7;99785.9;270;0.8;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:51:51;1.76;29.4;70.4;99787.3;0;0.0;-7.771.213;110.373.352
MAHESWARA_GSBC2020;20:51:52;1.85;29.4;70.2;99786.4;0;0.1;-7.771.212;110.373.352
MAHESWARA_GSBC2020;20:51:53;1.86;29.4;70.1;99784.1;0;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:51:54;1.77;29.4;70.4;99786.4;0;0.1;-7.771.211;110.373.352
MAHESWARA_GSBC2020;20:51:55;1.79;29.4;70.5;99786.8;0;0.1;-7.771.210;110.373.352
MAHESWARA_GSBC2020;20:51:56;1.77;29.4;70.1;99784.6;277;0.8;-7.771.209;110.373.344
MAHESWARA_GSBC2020;20:51:57;1.80;29.4;70.3;99786.3;0;0.1;-7.771.208;110.373.344
MAHESWARA_GSBC2020;20:51:58;1.86;29.4;69.9;99785.1;86;0.8;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:51:59;1.83;29.4;70.4;99787.4;274;0.8;-7.771.207;110.373.344
MAHESWARA_GSBC2020;20:52:00;1.82;29.4;70.9;99788.0;0;0.1;-7.771.207;110.373.344
MAHESWARA_GSBC2020;20:52:01;1.82;29.4;70.5;99785.7;0;0.1;-7.771.206;110.373.344
MAHESWARA_GSBC2020;20:52:02;1.79;29.4;70.2;99785.9;0;0.0;-7.771.206;110.373.344
MAHESWARA_GSBC2020;20:52:03;1.85;29.4;69.9;99786.8;0;0.1;-7.771.206;110.373.344
MAHESWARA_GSBC2020;20:52:04;1.87;29.4;70.2;99784.6;0;0.1;-7.771.205;110.373.344
MAHESWARA_GSBC2020;20:52:05;1.80;29.4;70.2;99785.9;0;0.1;-7.771.205;110.373.344
MAHESWARA_GSBC2020;20:52:06;1.74;29.4;70.2;99787.5;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:52:07;1.72;29.4;70.2;99785.5;0;0.0;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:52:08;1.84;29.4;70.2;99785.2;0;0.1;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:52:09;1.80;29.4;70.3;99785.9;0;0.0;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:52:10;1.83;29.4;70.3;99783.7;0;0.0;-7.771.204;110.373.344
MAHESWARA_GSBC2020;20:52:11;1.83;29.4;70.2;99785.7;0;0.1;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:52:12;1.75;29.4;70.4;99786.9;0;0.0;-7.771.203;110.373.344
MAHESWARA_GSBC2020;20:52:13;1.82;29.4;69.9;99784.9;0;0.1;-7.771.202;110.373.344
MAHESWARA_GSBC2020;20:52:14;1.82;29.4;70.0;99782.8;0;0.1;-7.771.202;110.373.344
MAHESWARA_GSBC2020;20:52:15;1.81;29.4;70.3;99786.9;0;0.1;-7.771.201;110.373.344
MAHESWARA_GSBC2020;20:52:16;1.84;29.4;69.9;99784.3;0;0.1;-7.771.200;110.373.344
MAHESWARA_GSBC2020;20:52:17;1.89;29.4;69.8;99784.5;0;0.1;-7.771.199;110.373.344
MAHESWARA_GSBC2020;20:52:18;1.86;29.4;70.7;99785.0;0;0.1;-7.771.198;110.373.344
MAHESWARA_GSBC2020;20:52:19;1.83;29.4;70.0;99785.0;0;0.1;-7.771.197;110.373.344
MAHESWARA_GSBC2020;20:52:20;1.83;29.4;71.0;99785.9;0;0.2;-7.771.195;110.373.344
MAHESWARA_GSBC2020;20:52:21;1.82;29.4;70.0;99785.8;0;0.1;-7.771.194;110.373.344
MAHESWARA_GSBC2020;20:52:22;1.82;29.4;70.3;99785.8;0;0.1;-7.771.194;110.373.344
MAHESWARA_GSBC2020;20:52:23;1.75;29.4;70.7;99786.8;0;0.1;-7.771.193;110.373.344
MAHESWARA_GSBC2020;20:52:24;1.79;29.4;69.9;99786.6;0;0.1;-7.771.193;110.373.344
MAHESWARA_GSBC2020;20:52:25;1.75;29.4;70.3;99787.7;0;0.0;-7.771.193;110.373.344
MAHESWARA_GSBC2020;20:52:26;1.79;29.4;70.4;99786.5;0;0.0;-7.771.193;110.373.344
MAHESWARA_GSBC2020;20:52:27;1.76;29.4;70.8;99784.7;0;0.0;-7.771.193;110.373.344
MAHESWARA_GSBC2020;20:52:28;1.71;29.4;70.2;99786.8;0;0.1;-7.771.192;110.373.344
MAHESWARA_GSBC2020;20:52:29;1.74;29.4;70.4;99787.0;0;0.1;-7.771.191;110.373.344
MAHESWARA_GSBC2020;20:52:30;1.65;29.4;70.3;99788.3;0;0.1;-7.771.190;110.373.344
MAHESWARA_GSBC2020;20:52:31;1.75;29.4;70.5;99788.9;0;0.0;-7.771.190;110.373.344
MAHESWARA_GSBC2020;20:52:32;1.76;29.4;70.3;99787.0;0;0.1;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:33;1.70;29.4;70.3;99787.7;180;0.1;-7.771.190;110.373.344
MAHESWARA_GSBC2020;20:52:34;1.68;29.4;70.3;99787.4;0;0.0;-7.771.190;110.373.344
MAHESWARA_GSBC2020;20:52:35;1.81;29.4;70.3;99785.8;0;0.0;-7.771.190;110.373.344
MAHESWARA_GSBC2020;20:52:36;1.71;29.4;70.2;99786.6;0;0.1;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:37;1.64;29.4;70.1;99787.5;0;0.0;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:38;1.71;29.4;70.4;99786.6;180;0.1;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:39;1.72;29.4;70.1;99786.5;0;0.1;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:40;1.79;29.4;69.7;99785.8;0;0.0;-7.771.189;110.373.344
MAHESWARA_GSBC2020;20:52:41;1.71;29.4;70.5;99787.7;0;0.1;-7.771.188;110.373.344
MAHESWARA_GSBC2020;20:52:42;1.75;29.4;69.6;99785.0;90;0.8;-7.771.188;110.373.352
MAHESWARA_GSBC2020;20:52:43;1.72;29.4;70.3;99787.8;0;0.1;-7.771.188;110.373.352
MAHESWARA_GSBC2020;20:52:44;1.67;29.4;70.7;99786.6;180;0.1;-7.771.188;110.373.352
MAHESWARA_GSBC2020;20:52:45;1.69;29.4;70.6;99788.2;180;0.1;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:52:46;1.65;29.4;70.1;99788.7;0;0.0;-7.771.189;110.373.352
MAHESWARA_GSBC2020;20:52:47;1.67;29.4;70.7;99787.8;97;0.8;-7.771.190;110.373.360
MAHESWARA_GSBC2020;20:52:48;1.72;29.4;70.9;99787.3;180;0.1;-7.771.190;110.373.360
MAHESWARA_GSBC2020;20:52:49;1.70;29.4;70.1;99786.6;180;0.1;-7.771.191;110.373.360
MAHESWARA_GSBC2020;20:52:50;1.74;29.4;70.3;99788.2;94;0.8;-7.771.191;110.373.367
MAHESWARA_GSBC2020;20:52:51;1.75;29.4;69.9;99790.2;180;0.1;-7.771.192;110.373.367
MAHESWARA_GSBC2020;20:52:52;1.69;29.4;70.2;99787.4;180;0.1;-7.771.192;110.373.367
MAHESWARA_GSBC2020;20:52:53;1.72;29.4;70.1;99787.4;180;0.1;-7.771.193;110.373.367
MAHESWARA_GSBC2020;20:52:54;1.69;29.4;70.3;99787.9;0;0.0;-7.771.193;110.373.367
MAHESWARA_GSBC2020;20:52:55;1.71;29.4;70.0;99788.6;0;0.0;-7.771.193;110.373.367
MAHESWARA_GSBC2020;20:52:56;1.68;29.4;69.9;99787.7;90;0.8;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:52:57;1.68;29.4;70.1;99787.3;0;0.0;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:52:58;1.64;29.4;70.2;99788.0;0;0.0;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:52:59;1.62;29.4;69.9;99787.1;180;0.1;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:53:00;1.68;29.4;70.1;99788.0;180;0.1;-7.771.194;110.373.375
MAHESWARA_GSBC2020;20:53:01;1.65;29.4;70.1;99788.7;0;0.1;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:53:02;1.58;29.4;70.2;99788.9;180;0.1;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:53:03;1.68;29.4;70.3;99787.7;180;0.1;-7.771.194;110.373.375
MAHESWARA_GSBC2020;20:53:04;1.66;29.4;70.3;99788.0;0;0.1;-7.771.193;110.373.375
MAHESWARA_GSBC2020;20:53:05;1.67;29.4;70.4;99787.3;180;0.1;-7.771.194;110.373.375
MAHESWARA_GSBC2020;20:53:06;1.66;29.4;70.4;99787.0;180;0.1;-7.771.194;110.373.375
MAHESWARA_GSBC2020;20:53:07;1.60;29.4;70.5;99788.2;0;0.0;-7.771.194;110.373.375
MAHESWARA_GSBC2020;20:53:08;1.64;29.4;70.5;99788.4;180;0.1;-7.771.195;110.373.375
MAHESWARA_GSBC2020;20:53:09;1.62;29.4;70.1;99787.3;180;0.1;-7.771.195;110.373.375
